Column1,Column2,Column3,Column4,Column5,Column6,Column7,,,Unit of observation (row):,0,Column Variable,Lab_ID,BANDNUMB,Family,AOU,Com_Name,YR,Season,MO,DAY,ASEX,AAGE,SITE_MST,LAT_DEG,LAT_MIN,LONG_DEG,LONG_MIN,ST,FLYWAY,Cult_Res,Vir_Res,ELISA_Re,PRNT_Res,PRNT_Ttr
SITE_MST,Sampling site,location,nominal,,"GMNWR - Great Meadows National Wildlife Refuge(NWR), Massachusetts; WNWR – Wertheim NWR, New York (NY); GNRA – Gateway National Recreation Area, NY; CMNWR – Cape May NWR, New Jersey; CNWR – Chincoteague NWR, Virginia; CNF - Croatan National Forest, North Carolina (NC); CLNS - Cape Lookout National Seashore, NC; CLMCB – Camp Lejune Marine Corps Base, NC; SNWR -Savannah NWR, South Carolina; SMNWR -St. Marks NWR, Florida (FL); MINWR – Merritt Island NWR, FL; JNDDNWR – J. N. “Ding” Darling NWR, FL; HAFB – Homestead Air Force Base, FL; KW - Key West, FL. Mississippi flyway sites: GISP - Goose Island State Park(SP), Wisconsin (WI); HFSP - Hixon Forest SP, WI (43°49?N, 091°12?W); MTNWR - Mark Twain NWR, Illinois; MSFSP - Meeman-Shelby Forest SP, Tennessee(TN); SFCP - Shelby Farms County Park, TN; BCNWR - Bogue Chitto NWR, Louisiana (LA); BBNWR - Big Branch NWR, LA.",See also Figure 1 of associated manuscript.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAT_DEG,Sampling site latitude (degrees),location,other,Degrees,,WGS84 datum; coordinates of sites are approximate and were obtained by map inspection,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAT_MIN,Sampling site latitude (minutes),location,other,Minutes,,WGS84 datum; coordinates of sites are approximate and were obtained by map inspection,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LONG_DEG,Sampling site longitude (degrees),location,other,Degrees,,WGS84 datum; coordinates of sites are approximate and were obtained by map inspection,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LONG_MIN,Sampling site longitude (minutes),location,other,Minutes,,WGS84 datum; coordinates of sites are approximate and were obtained by map inspection,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ST,State,location,nominal,,Standard US state abbreviations 10/1963 (See reference.),https://about.usps.com/who-we-are/postal-history/state-abbreviations.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLYWAY,Flyway,location,nominal,,A=Atlantic; M=Mississippi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cult_Res,Viral culture result,observation,dichotomous,,"POS=positive, NEG=Negative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vir_Res,Virus identity by sequencing,observation,nominal,,Free-text,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELISA_Re,Flavivirus antibody detection by ELISA,observation,dichotomous,,"POS=positive, NEG=Negative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRNT_Res,Detection of neutralizing antibodies by plaque reduction,observation,nominal,,"SLE=St Louis encephalitis, WNV=West Nile virus, NEG=negative",PRNT was only run on samples that were ELISA positive; this column only contains a value if ELISA_Re is POS; samples not tested by PRNT are blank.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRNT_Ttr,Plaque reduction neutralizing antibody titer,observation,continuous,Titer dilution,,PRNT was only run on samples that were ELISA positive; this column only contains a value if ELISA_Re is POS; samples not tested by PRNT are blank. End point dilutions were determined.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1. Cult_Res: ????? ????? ???????.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
?????: ??????,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
?????: ?????? (??????/????),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"?????: POS (??????)? NEG (????)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2. Vir_Res: ????? ??????? ?????? ??????? ??????.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
?????: ??????,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
?????: ????? (????? ??? ??????),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
?????: ?? ?? (??? ??? ??????? ??????),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3. ELISA_Re: ????? ?? ??????? ??????? ????????? ?????? ?????? ELISA.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
?????: ??????,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
?????: ?????? (??????/????),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"?????: POS (??????)? NEG (????)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4. PRNT_Res: ????? ?? ??????? ??????? ??????? ?????? ?????? ????? ?????.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
?????: ??????,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
?????: ????? (????? ??? ???????),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"?????: SLE (?????? ?????? ?????? ???? ????)? WNV (????? ??? ?????)? NEG (????)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
??????: ????? ??? ??? ???? ELISA_Re ???????? ???? ??? ??? ????? ????? ??????.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5. PRNT_Ttr: ???? ??????? ??????? ??????? ?????? ?????? ????? ?????.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
?????: ??????,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
?????: ????? (???? ???????),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"?????: ????? ?????? (??? 1:10? 1:100)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
??????: ????? ??? ??? ???? ELISA_Re ???????? ???? ??? ??? ????? ????? ??????. ??? ??????? ?? ????????? ????????.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
??????? ??????:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ELISA_Re ??? ?? ???? ??????? ??? ????? ????? ?? PRNT_Res ?PRNT_Ttr. ??? ???? ELISA_Re ?????? ??? PRNT_Res ?PRNT_Ttr ??????? ??????.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"PRNT_Ttr ???? ??????? ???? ?? ????? ??? ?? ??????? ??????? ???????? ??? ???? ?????? ??? ??? ????????? ????????.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"??? ??? ????? ??? ???? ?? ??????? ?? ???? ?? ????? ???? ??? ????? ????? ?? ??????? ??? ????????? ??? ????? ?? ??????!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
